lon,lat,assignID,workerID
-72.3437408239079,18.5544193029687,90,A1OERPW6LXKLKS
-72.3438963920307,18.5544625304401,90,A1OERPW6LXKLKS
-72.3440036803913,18.5544434594982,90,A1OERPW6LXKLKS
-72.3439245552254,18.5545210146487,90,A1OERPW6LXKLKS
-72.3439661294651,18.5544994009218,90,A1OERPW6LXKLKS
-72.3440224558544,18.5545121148792,90,A1OERPW6LXKLKS
-72.3440854877663,18.5545286430223,90,A1OERPW6LXKLKS
-72.3440331846905,18.5547702080088,90,A1OERPW6LXKLKS
-72.3439996570778,18.5549253179779,90,A1OERPW6LXKLKS
-72.3439701527786,18.554779107765,90,A1OERPW6LXKLKS
-72.3438011736107,18.5548388632584,90,A1OERPW6LXKLKS
-72.3438454300594,18.5548731908729,90,A1OERPW6LXKLKS
-72.343770328207,18.5549316749408,90,A1OERPW6LXKLKS
-72.3435839146805,18.5548998901237,90,A1OERPW6LXKLKS
-72.3435745269489,18.55480199285,90,A1OERPW6LXKLKS
-72.343590620203,18.5546608681099,90,A1OERPW6LXKLKS
-72.3438789576721,18.5548363204719,90,A1OERPW6LXKLKS
-72.3436362177563,18.5548147067849,90,A1OERPW6LXKLKS
-72.3433403463841,18.5546163692938,90,A1OERPW6LXKLKS
-72.3430587144375,18.5541128961661,90,A1OERPW6LXKLKS
-72.3429406972409,18.5540950965839,90,A1OERPW6LXKLKS
-72.3431178808642,18.554173923291,90,A1OERPW6LXKLKS
-72.3430293679667,18.5541561237151,90,A1OERPW6LXKLKS
-72.3429663360548,18.5541459525281,90,A1OERPW6LXKLKS
-72.3429529250097,18.554251478564,90,A1OERPW6LXKLKS
-72.343088376565,18.5542858062966,90,A1OERPW6LXKLKS
-72.342998522563,18.5541853658745,90,A1OERPW6LXKLKS
-72.3430240035486,18.5542095224371,90,A1OERPW6LXKLKS
-72.3429944992495,18.5542298648029,90,A1OERPW6LXKLKS
-72.3429877937269,18.5542756351173,90,A1OERPW6LXKLKS
-72.3428979397249,18.5542883490913,90,A1OERPW6LXKLKS
-72.3428603887987,18.5541268815508,90,A1OERPW6LXKLKS
-72.342818814559,18.554116710362,90,A1OERPW6LXKLKS
-72.3427732170057,18.5542438501781,90,A1OERPW6LXKLKS
-72.3427155495119,18.5542273220073,90,A1OERPW6LXKLKS
-72.3427598059607,18.5541395955359,90,A1OERPW6LXKLKS
-72.3426203310919,18.5541078105714,90,A1OERPW6LXKLKS
-72.3424848795366,18.5541650235033,90,A1OERPW6LXKLKS
-72.342364180131,18.5540989107803,90,A1OERPW6LXKLKS
-72.3424111187887,18.5541828230782,90,A1OERPW6LXKLKS
-72.342361497922,18.554163752105,90,A1OERPW6LXKLKS
-72.3424325764609,18.5541243387537,90,A1OERPW6LXKLKS
-72.3426109433603,18.5541891800688,90,A1OERPW6LXKLKS
-72.3432251692248,18.554646882769,90,A1OERPW6LXKLKS
-72.3433512330485,18.5547180808565,90,A1OERPW6LXKLKS
-72.3433391631079,18.5547702080089,90,A1OERPW6LXKLKS
-72.3431339741182,18.5545604279085,90,A1OERPW6LXKLKS
-72.3430441201162,18.554637983006,90,A1OERPW6LXKLKS
-72.3430722833109,18.5545261002312,90,A1OERPW6LXKLKS
-72.3429623127413,18.5545934841839,90,A1OERPW6LXKLKS
-72.3429247618151,18.5545337286045,90,A1OERPW6LXKLKS
-72.3428751409483,18.5545146576705,90,A1OERPW6LXKLKS
-72.3427531004381,18.5544892297552,90,A1OERPW6LXKLKS
-72.3426927507353,18.5544688874203,90,A1OERPW6LXKLKS
-72.3426082611513,18.5544638018362,90,A1OERPW6LXKLKS
-72.3425720513296,18.5545477139548,90,A1OERPW6LXKLKS
-72.3425197482538,18.5545477139548,90,A1OERPW6LXKLKS
-72.3425452292395,18.5544218457614,90,A1OERPW6LXKLKS
-72.3423601568174,18.5543976892288,90,A1OERPW6LXKLKS
-72.3423883200121,18.5545044865049,90,A1OERPW6LXKLKS
-72.3425117016268,18.5546417971902,90,A1OERPW6LXKLKS
-72.3425680280161,18.5546672250827,90,A1OERPW6LXKLKS
-72.3431916416121,18.5547409659497,90,A1OERPW6LXKLKS
-72.343180912776,18.5548172495717,90,A1OERPW6LXKLKS
-72.343175548358,18.554782921946,90,A1OERPW6LXKLKS
-72.3431473851633,18.5548681053008,90,A1OERPW6LXKLKS
-72.3433136821222,18.5548642911216,90,A1OERPW6LXKLKS
-72.3433364808989,18.5548248779321,90,A1OERPW6LXKLKS
-72.3432962477636,18.5549037043021,90,A1OERPW6LXKLKS
-72.3432439446879,18.5549253179779,90,A1OERPW6LXKLKS
-72.3432949066591,18.554983802028,90,A1OERPW6LXKLKS
-72.3431192219687,18.554953288613,90,A1OERPW6LXKLKS
-72.3430347323847,18.5549265893705,90,A1OERPW6LXKLKS
-72.3430776477289,18.5548032642436,90,A1OERPW6LXKLKS
-72.343096423192,18.554754951283,90,A1OERPW6LXKLKS
-72.3429757237864,18.5549469316509,90,A1OERPW6LXKLKS
-72.3427571237517,18.5548960759453,90,A1OERPW6LXKLKS
-72.3426994562578,18.5548833620166,90,A1OERPW6LXKLKS
-72.342631059928,18.5548846334095,90,A1OERPW6LXKLKS
-72.3427423716021,18.5547269806153,90,A1OERPW6LXKLKS
-72.342826861186,18.554812163998,90,A1OERPW6LXKLKS
-72.342903304143,18.554939303296,90,A1OERPW6LXKLKS
-72.3428040624094,18.5549278607631,90,A1OERPW6LXKLKS
-72.3428402722311,18.5546430685849,90,A1OERPW6LXKLKS
-72.3423950255346,18.5548147067849,90,A1OERPW6LXKLKS
-72.3424701273871,18.5548541199768,90,A1OERPW6LXKLKS
-72.3426431298685,18.5546583253208,90,A1OERPW6LXKLKS
-72.3426256955099,18.5547574940707,90,A1OERPW6LXKLKS
-72.3425827801657,18.5548859048024,90,A1OERPW6LXKLKS
-72.342541205926,18.5547765649776,90,A1OERPW6LXKLKS
-72.3433111577415,18.5539724349111,90,A1OERPW6LXKLKS
-72.3433165221596,18.5539114077142,90,A1OERPW6LXKLKS
-72.3433500497723,18.5538630945012,90,A1OERPW6LXKLKS
-72.3433527319813,18.5537982530622,90,A1OERPW6LXKLKS
-72.3433648019218,18.5536952695497,90,A1OERPW6LXKLKS
-72.3433487086677,18.5534854881284,90,A1OERPW6LXKLKS
-72.343127426424,18.5531523801296,90,A1OERPW6LXKLKS
-72.3429785638237,18.5531511087238,90,A1OERPW6LXKLKS
-72.3429289429569,18.5531472945063,90,A1OERPW6LXKLKS
-72.3429007797623,18.5531447516945,90,A1OERPW6LXKLKS
-72.3431609540367,18.5533990326797,90,A1OERPW6LXKLKS
-72.3431515663052,18.5535121875963,90,A1OERPW6LXKLKS
-72.3431099920654,18.5537194261817,90,A1OERPW6LXKLKS
-72.3428484766865,18.5539431927153,90,A1OERPW6LXKLKS
-72.3430711000347,18.5540499902757,90,A1OERPW6LXKLKS
-72.3429222374344,18.5537664680341,90,A1OERPW6LXKLKS
-72.342770692625,18.5537359544016,90,A1OERPW6LXKLKS
-72.3426821797275,18.5536558560902,90,A1OERPW6LXKLKS
-72.3423857956314,18.5538173240763,90,A1OERPW6LXKLKS
-72.3423871367359,18.5537601110278,90,A1OERPW6LXKLKS
-72.3426084189796,18.5538554660979,90,A1OERPW6LXKLKS
-72.3425212471867,18.5535566867003,90,A1OERPW6LXKLKS
-72.3424729674244,18.5534282749687,90,A1OERPW6LXKLKS
-72.3426875441456,18.5533036773546,90,A1OERPW6LXKLKS
-72.342495766201,18.5533214770194,90,A1OERPW6LXKLKS
-72.3424662619018,18.5533774188107,90,A1OERPW6LXKLKS
-72.3429235785389,18.5539012365126,90,A1OERPW6LXKLKS
-72.3428766398811,18.5538516518961,90,A1OERPW6LXKLKS
-72.34294771842,18.5536533132861,90,A1OERPW6LXKLKS
-72.3430590300941,18.5535770291439,90,A1OERPW6LXKLKS
-72.3441941172314,18.5533990326797,90,A1OERPW6LXKLKS
-72.3442920178604,18.5532642638047,90,A1OERPW6LXKLKS
-72.3443107933235,18.5533850472354,90,A1OERPW6LXKLKS
-72.3443228632641,18.5531536515354,90,A1OERPW6LXKLKS
-72.3441833883953,18.5531460231004,90,A1OERPW6LXKLKS
-72.344121697588,18.5532769778541,90,A1OERPW6LXKLKS
-72.3440385491085,18.5532769778541,90,A1OERPW6LXKLKS
-72.3438092202377,18.5532070505709,90,A1OERPW6LXKLKS
-72.3439607650471,18.5532629923997,90,A1OERPW6LXKLKS
-72.3438896865082,18.5531803510553,90,A1OERPW6LXKLKS
-72.3435409993363,18.5531943365164,90,A1OERPW6LXKLKS
-72.3435611159039,18.5534804025149,90,A1OERPW6LXKLKS
-72.3439795405102,18.5536126284145,90,A1OERPW6LXKLKS
-72.3442786068154,18.5537232403864,90,A1OERPW6LXKLKS
-72.3442678779793,18.5537753678426,90,A1OERPW6LXKLKS
-72.3441029221249,18.5538389378896,90,A1OERPW6LXKLKS
-72.3437140018177,18.5538376664889,90,A1OERPW6LXKLKS
-72.3437260717583,18.5539266645155,90,A1OERPW6LXKLKS
-72.3441498607826,18.553987691707,90,A1OERPW6LXKLKS
-72.3439111441803,18.5539495497149,90,A1OERPW6LXKLKS
-72.3441042632294,18.5537435828103,90,A1OERPW6LXKLKS
-72.3434229821396,18.5539228503153,90,A1OERPW6LXKLKS
-72.3439245552254,18.5538402092903,90,A1OERPW6LXKLKS
-72.3433197170925,18.553551601089,90,A1OERPW6LXKLKS
-72.3434216410351,18.553617714024,90,A1OERPW6LXKLKS
-72.3434766263199,18.5537880818539,90,A1OERPW6LXKLKS
-72.3435195416641,18.5537473970144,90,A1OERPW6LXKLKS
-72.343500766201,18.5536863697371,90,A1OERPW6LXKLKS
-72.3436268300247,18.553968620712,90,A1OERPW6LXKLKS
-72.3439178497028,18.5537880818539,90,A1OERPW6LXKLKS
-72.3440009981823,18.5549049756948,91,AE6ZTORMLE0WH
-72.3440278202725,18.5547740221901,91,AE6ZTORMLE0WH
-72.3439728349877,18.5547714794026,91,AE6ZTORMLE0WH
-72.343939307375,18.5549113326585,91,AE6ZTORMLE0WH
-72.3439057797623,18.5547460515255,91,AE6ZTORMLE0WH
-72.343764963789,18.554939303296,91,AE6ZTORMLE0WH
-72.3438025147152,18.5548363204719,91,AE6ZTORMLE0WH
-72.343846771164,18.5547307947975,91,AE6ZTORMLE0WH
-72.3436979085636,18.5547040955202,91,AE6ZTORMLE0WH
-72.3435919613075,18.5546583253207,91,AE6ZTORMLE0WH
-72.3436134189797,18.5547524084952,91,AE6ZTORMLE0WH
-72.3435651392174,18.5547943644887,91,AE6ZTORMLE0WH
-72.343590620203,18.5548490344041,91,AE6ZTORMLE0WH
-72.3435785502625,18.5549075184803,91,AE6ZTORMLE0WH
-72.343577209158,18.5549888875965,91,AE6ZTORMLE0WH
-72.343675109787,18.5548553913699,91,AE6ZTORMLE0WH
-72.3437944680882,18.5547244378271,91,AE6ZTORMLE0WH
-72.3433827490044,18.554612555109,91,AE6ZTORMLE0WH
-72.3433773845863,18.5547346089796,91,AE6ZTORMLE0WH
-72.3435812324715,18.5543887894528,91,AE6ZTORMLE0WH
-72.3437555760574,18.554420574365,91,AE6ZTORMLE0WH
-72.3438226312828,18.5544460022905,91,AE6ZTORMLE0WH
-72.3439030975533,18.5544345597245,91,AE6ZTORMLE0WH
-72.3439969748688,18.5545057579006,91,AE6ZTORMLE0WH
-72.3440962166023,18.5545286430223,91,AE6ZTORMLE0WH
-72.3441163331699,18.5543875180562,91,AE6ZTORMLE0WH
-72.344029161377,18.5543760754862,91,AE6ZTORMLE0WH
-72.3440854877663,18.5543175912279,91,AE6ZTORMLE0WH
-72.3441176742745,18.5542285934051,91,AE6ZTORMLE0WH
-72.3439044386578,18.5543239482135,91,AE6ZTORMLE0WH
-72.3438481122685,18.55415230952,91,AE6ZTORMLE0WH
-72.3436161011887,18.554234950394,91,AE6ZTORMLE0WH
-72.3436616987419,18.554168837698,91,AE6ZTORMLE0WH
-72.3441149920654,18.5541205245578,91,AE6ZTORMLE0WH
-72.344208869381,18.5541370527389,91,AE6ZTORMLE0WH
-72.3425333171272,18.5540118482975,91,AE6ZTORMLE0WH
-72.3424474864387,18.5539228503153,91,AE6ZTORMLE0WH
-72.3426245122337,18.5539355643156,91,AE6ZTORMLE0WH
-72.3428712754631,18.5539406499155,91,AE6ZTORMLE0WH
-72.3430925577068,18.5539927773052,91,AE6ZTORMLE0WH
-72.3431381552601,18.5539330215156,91,AE6ZTORMLE0WH
-72.3428726165676,18.5538516518961,91,AE6ZTORMLE0WH
-72.3429557650471,18.5538745371055,91,AE6ZTORMLE0WH
-72.3429262607479,18.5538974223118,91,AE6ZTORMLE0WH
-72.3426137833977,18.5538618231007,91,AE6ZTORMLE0WH
-72.3423857956314,18.5538274952828,91,AE6ZTORMLE0WH
-72.3428229957008,18.5536736557182,91,AE6ZTORMLE0WH
-72.3428511588955,18.5535948287801,91,AE6ZTORMLE0WH
-72.34294771842,18.5536558560902,91,AE6ZTORMLE0WH
-72.3430483012581,18.553699083755,91,AE6ZTORMLE0WH
-72.3430255024815,18.5537740964414,91,AE6ZTORMLE0WH
-72.3431234031105,18.5537957102602,91,AE6ZTORMLE0WH
-72.343119379797,18.5536367850582,91,AE6ZTORMLE0WH
-72.3429235785389,18.5534206465459,91,AE6ZTORMLE0WH
-72.3431435196781,18.5534066611034,91,AE6ZTORMLE0WH
-72.3431462018871,18.5535350728512,91,AE6ZTORMLE0WH
-72.3432521491432,18.5534893023383,91,AE6ZTORMLE0WH
-72.342485037365,18.5534320891799,91,AE6ZTORMLE0WH
-72.3425091772461,18.5535592295058,91,AE6ZTORMLE0WH
-72.3424152999306,18.5536164426216,91,AE6ZTORMLE0WH
-72.3424407809162,18.5537130691736,91,AE6ZTORMLE0WH
-72.3423884778404,18.5537626538304,91,AE6ZTORMLE0WH
-72.3425587981129,18.5532846062832,91,AE6ZTORMLE0WH
-72.3427331416988,18.5534244607574,91,AE6ZTORMLE0WH
-72.3431475429916,18.5531612799701,91,AE6ZTORMLE0WH
-72.3433352976227,18.5531714512158,91,AE6ZTORMLE0WH
-72.3432843356514,18.5532121361925,91,AE6ZTORMLE0WH
-72.3430764644527,18.5541103533687,91,AE6ZTORMLE0WH
-72.342950400629,18.5540874681909,91,AE6ZTORMLE0WH
-72.3428511588955,18.5541243387536,91,AE6ZTORMLE0WH
-72.3427760570431,18.554243850178,91,AE6ZTORMLE0WH
-72.3427143662357,18.5542209650181,91,AE6ZTORMLE0WH
-72.3426164656067,18.5541891800687,91,AE6ZTORMLE0WH
-72.3425453870678,18.5541764660873,91,AE6ZTORMLE0WH
-72.3424810140514,18.5541434097312,91,AE6ZTORMLE0WH
-72.342408594408,18.5541599379101,91,AE6ZTORMLE0WH
-72.3430885343933,18.5542883490913,91,AE6ZTORMLE0WH
-72.3431032865429,18.5541853658744,91,AE6ZTORMLE0WH
-72.3430255024815,18.5541548523168,91,AE6ZTORMLE0WH
-72.3429879515552,18.5542718209248,91,AE6ZTORMLE0WH
-72.3429544239426,18.5542591069496,91,AE6ZTORMLE0WH
-72.3428846865082,18.5542629211423,91,AE6ZTORMLE0WH
-72.3426231711292,18.5540849253932,91,AE6ZTORMLE0WH
-72.3427022962952,18.5540976393814,91,AE6ZTORMLE0WH
-72.3424072533035,18.5544154887794,91,AE6ZTORMLE0WH
-72.342590984621,18.5544701588163,91,AE6ZTORMLE0WH
-72.3425319760227,18.5544282027431,91,AE6ZTORMLE0WH
-72.3425038128281,18.5546468827689,91,AE6ZTORMLE0WH
-72.342408594408,18.5545515281409,91,AE6ZTORMLE0WH
-72.3425427048588,18.5547663938275,91,AE6ZTORMLE0WH
-72.3426191478157,18.5547346089797,91,AE6ZTORMLE0WH
-72.3426982729816,18.5544752444002,91,AE6ZTORMLE0WH
-72.3427532582664,18.5544765157961,91,AE6ZTORMLE0WH
-72.3428632288361,18.5545426283729,91,AE6ZTORMLE0WH
-72.3429208963299,18.5545337286045,91,AE6ZTORMLE0WH
-72.3429731994057,18.5545769560469,91,AE6ZTORMLE0WH
-72.343032208004,18.5546456113742,91,AE6ZTORMLE0WH
-72.3430737822437,18.5545261002311,91,AE6ZTORMLE0WH
-72.3431260853195,18.5545693276755,91,AE6ZTORMLE0WH
-72.3432280092621,18.5546456113742,91,AE6ZTORMLE0WH
-72.3429101674938,18.5549100612658,91,AE6ZTORMLE0WH
-72.3428069024467,18.5549202324073,91,AE6ZTORMLE0WH
-72.3427545993709,18.5549011615165,91,AE6ZTORMLE0WH
-72.3427103429222,18.5548884475881,91,AE6ZTORMLE0WH
-72.3426271944427,18.554889718981,91,AE6ZTORMLE0WH
-72.342580255785,18.5548820906236,91,AE6ZTORMLE0WH
-72.3425480692768,18.5548693766938,91,AE6ZTORMLE0WH
-72.3424608974838,18.5548515771905,91,AE6ZTORMLE0WH
-72.3423925011539,18.554812163998,91,AE6ZTORMLE0WH
-72.3427438705349,18.5547422373437,91,AE6ZTORMLE0WH
-72.3430764644527,18.5549354891184,91,AE6ZTORMLE0WH
-72.3429772227192,18.5549647311442,91,AE6ZTORMLE0WH
-72.3430764644527,18.5547956358823,91,AE6ZTORMLE0WH
-72.3432588546657,18.5549278607631,91,AE6ZTORMLE0WH
-72.343304452219,18.5548579341562,91,AE6ZTORMLE0WH
-72.3431716828728,18.5547676652213,91,AE6ZTORMLE0WH
-72.3431488840961,18.5548592055493,91,AE6ZTORMLE0WH
-72.3431985049629,18.5547422373437,91,AE6ZTORMLE0WH
-72.3428216545963,18.554812163998,91,AE6ZTORMLE0WH
-72.3442947000694,18.5532655352097,91,AE6ZTORMLE0WH
-72.3443081111145,18.5533799616189,91,AE6ZTORMLE0WH
-72.3441967994404,18.5534003040837,91,AE6ZTORMLE0WH
-72.344132426424,18.5533367338734,91,AE6ZTORMLE0WH
-72.3440331846905,18.553278249259,91,AE6ZTORMLE0WH
-72.3439326018524,18.5532540925646,91,AE6ZTORMLE0WH
-72.3438561588955,18.5532388357032,91,AE6ZTORMLE0WH
-72.3438977331352,18.5531765368384,91,AE6ZTORMLE0WH
-72.3443255454731,18.5531625513758,91,AE6ZTORMLE0WH
-72.3438856631947,18.5533316482555,91,AE6ZTORMLE0WH
-72.3438105613423,18.5532134075979,91,AE6ZTORMLE0WH
